Ground Points:
Point 19937: X=498.073, Y=545.745, Z=1350.000
Point 19938: X=498.166, Y=543.320, Z=1344.000
Point 19939: X=500.473, Y=543.320, Z=1344.000
Point 19940: X=502.780, Y=543.320, Z=1344.000
Point 19941: X=505.087, Y=543.320, Z=1344.000
Point 19942: X=505.506, Y=541.298, Z=1339.000
Point 19943: X=507.804, Y=541.298, Z=1339.000
Point 19944: X=512.007, Y=543.320, Z=1344.000
Point 19945: X=514.314, Y=543.320, Z=1344.000
Point 19946: X=518.927, Y=545.745, Z=1350.000
Point 19947: X=521.244, Y=545.745, Z=1350.000
Point 19948: X=521.234, Y=543.320, Z=1344.000
Point 19949: X=525.878, Y=545.745, Z=1350.000
Point 19950: X=528.195, Y=545.745, Z=1350.000
Point 19951: X=532.477, Y=547.766, Z=1355.000
Point 19952: X=532.830, Y=545.745, Z=1350.000
Point 19953: X=535.147, Y=545.745, Z=1350.000
Point 19954: X=535.075, Y=543.320, Z=1344.000
Point 19955: X=537.382, Y=543.320, Z=1344.000
Point 19956: X=539.689, Y=543.320, Z=1344.000
Point 19957: X=544.415, Y=545.745, Z=1350.000
Point 19958: X=544.302, Y=543.320, Z=1344.000
Point 19959: X=546.609, Y=543.320, Z=1344.000
Point 19960: X=551.366, Y=545.745, Z=1350.000
Point 19961: X=553.684, Y=545.745, Z=1350.000
Point 19962: X=556.001, Y=545.745, Z=1350.000
Point 19963: X=558.318, Y=545.745, Z=1350.000
Point 19964: X=560.635, Y=545.745, Z=1350.000
Point 19965: X=562.952, Y=545.745, Z=1350.000
Point 19966: X=565.269, Y=545.745, Z=1350.000
Point 19967: X=567.586, Y=545.745, Z=1350.000
Point 19968: X=569.903, Y=545.745, Z=1350.000
Point 19969: X=572.220, Y=545.745, Z=1350.000
Point 19970: X=574.537, Y=545.745, Z=1350.000
Point 19971: X=576.855, Y=545.745, Z=1350.000
Point 19972: X=581.317, Y=547.766, Z=1355.000
Point 19973: X=583.642, Y=547.766, Z=1355.000
Point 19974: X=585.968, Y=547.766, Z=1355.000
Point 19975: X=586.123, Y=545.745, Z=1350.000
Point 19976: X=588.440, Y=545.745, Z=1350.000
Point 19977: X=592.945, Y=547.766, Z=1355.000
Point 19978: X=593.074, Y=545.745, Z=1350.000
Point 19979: X=595.391, Y=545.745, Z=1350.000
Point 19980: X=597.708, Y=545.745, Z=1350.000
Point 19981: X=600.026, Y=545.745, Z=1350.000
Point 19982: X=637.145, Y=577.277, Z=1428.000
Point 19983: X=644.970, Y=582.128, Z=1440.000
Point 19984: X=647.442, Y=582.128, Z=1440.000
Point 19985: X=649.914, Y=582.128, Z=1440.000
Point 19986: X=655.103, Y=584.554, Z=1446.000
Point 19987: X=657.585, Y=584.554, Z=1446.000
Point 19988: X=660.067, Y=584.554, Z=1446.000
Point 19989: X=665.298, Y=586.979, Z=1452.000
Point 19990: X=667.790, Y=586.979, Z=1452.000
Point 19991: X=670.283, Y=586.979, Z=1452.000
Point 19992: X=675.555, Y=589.405, Z=1458.000
Point 19993: X=675.267, Y=586.979, Z=1452.000
Point 19994: X=677.759, Y=586.979, Z=1452.000
Point 19995: X=680.251, Y=586.979, Z=1452.000
Point 19996: X=682.743, Y=586.979, Z=1452.000
Point 19997: X=685.236, Y=586.979, Z=1452.000
Point 19998: X=690.570, Y=589.405, Z=1458.000
Point 19999: X=690.220, Y=586.979, Z=1452.000
Point 20000: X=692.712, Y=586.979, Z=1452.000
Point 20001: X=698.077, Y=589.405, Z=1458.000
Point 20002: X=700.579, Y=589.405, Z=1458.000
Point 20003: X=700.189, Y=586.979, Z=1452.000
Point 20004: X=702.681, Y=586.979, Z=1452.000
Point 20005: X=705.173, Y=586.979, Z=1452.000
Point 20006: X=707.665, Y=586.979, Z=1452.000
Point 20007: X=707.223, Y=584.554, Z=1446.000
Point 20008: X=709.705, Y=584.554, Z=1446.000
Point 20009: X=712.186, Y=584.554, Z=1446.000
Point 20010: X=714.668, Y=584.554, Z=1446.000
Point 20011: X=714.174, Y=582.128, Z=1440.000
Point 20012: X=716.646, Y=582.128, Z=1440.000
Point 20013: X=719.118, Y=582.128, Z=1440.000
Point 20014: X=724.596, Y=584.554, Z=1446.000
Point 20015: X=727.078, Y=584.554, Z=1446.000
Point 20016: X=726.532, Y=582.128, Z=1440.000
Point 20017: X=729.004, Y=582.128, Z=1440.000
Point 20018: X=731.476, Y=582.128, Z=1440.000
Point 20019: X=737.005, Y=584.554, Z=1446.000
Point 20020: X=739.487, Y=584.554, Z=1446.000
Point 20021: X=738.890, Y=582.128, Z=1440.000
Point 20022: X=741.362, Y=582.128, Z=1440.000
Point 20023: X=743.833, Y=582.128, Z=1440.000
Point 20024: X=746.305, Y=582.128, Z=1440.000
Point 20025: X=745.657, Y=579.703, Z=1434.000
Point 20026: X=748.118, Y=579.703, Z=1434.000
Point 20027: X=747.439, Y=577.277, Z=1428.000
Point 20028: X=746.739, Y=574.851, Z=1422.000
Point 20029: X=749.180, Y=574.851, Z=1422.000
Point 20030: X=751.620, Y=574.851, Z=1422.000
Point 20031: X=754.061, Y=574.851, Z=1422.000
Point 20032: X=756.502, Y=574.851, Z=1422.000
Point 20033: X=758.942, Y=574.851, Z=1422.000
Point 20034: X=761.383, Y=574.851, Z=1422.000
Point 20035: X=763.824, Y=574.851, Z=1422.000
Point 20036: X=766.264, Y=574.851, Z=1422.000
Point 20037: X=768.705, Y=574.851, Z=1422.000
Point 20038: X=771.146, Y=574.851, Z=1422.000
Point 20039: X=773.586, Y=574.851, Z=1422.000
Point 20040: X=776.027, Y=574.851, Z=1422.000
Point 20041: X=778.468, Y=574.851, Z=1422.000
Point 20042: X=780.908, Y=574.851, Z=1422.000
Point 20043: X=783.349, Y=574.851, Z=1422.000
Point 20044: X=785.790, Y=574.851, Z=1422.000
Point 20045: X=788.230, Y=574.851, Z=1422.000
Point 20046: X=787.335, Y=572.426, Z=1416.000
Point 20047: X=789.765, Y=572.426, Z=1416.000
Point 20048: X=792.196, Y=572.426, Z=1416.000
Point 20049: X=-715.197, Y=554.557, Z=1366.000
Point 20050: X=-712.852, Y=554.557, Z=1366.000
Point 20051: X=-710.508, Y=554.557, Z=1366.000
Point 20052: X=-710.755, Y=556.587, Z=1371.000
Point 20053: X=-708.402, Y=556.587, Z=1371.000
Point 20054: X=-703.474, Y=554.557, Z=1366.000
Point 20055: X=-701.129, Y=554.557, Z=1366.000
Point 20056: X=-698.785, Y=554.557, Z=1366.000
Point 20057: X=-696.440, Y=554.557, Z=1366.000
Point 20058: X=-691.047, Y=552.122, Z=1360.000
Point 20059: X=-691.751, Y=554.557, Z=1366.000
Point 20060: X=-686.378, Y=552.122, Z=1360.000
Point 20061: X=-684.044, Y=552.122, Z=1360.000
Point 20062: X=-681.710, Y=552.122, Z=1360.000
Point 20063: X=-679.376, Y=552.122, Z=1360.000
Point 20064: X=-677.041, Y=552.122, Z=1360.000
Point 20065: X=-672.227, Y=550.092, Z=1355.000
Point 20066: X=-669.901, Y=550.092, Z=1355.000
Point 20067: X=-667.575, Y=550.092, Z=1355.000
Point 20068: X=-659.849, Y=545.626, Z=1344.000
Point 20069: X=-657.542, Y=545.626, Z=1344.000
Point 20070: X=-655.235, Y=545.626, Z=1344.000
Point 20071: X=-652.929, Y=545.626, Z=1344.000
Point 20072: X=-650.622, Y=545.626, Z=1344.000
Point 20073: X=-648.315, Y=545.626, Z=1344.000
Point 20074: X=-648.892, Y=548.062, Z=1350.000
Point 20075: X=-646.575, Y=548.062, Z=1350.000
Point 20076: X=-641.395, Y=545.626, Z=1344.000
Point 20077: X=-636.710, Y=543.596, Z=1339.000
Point 20078: X=-634.412, Y=543.596, Z=1339.000
Point 20079: X=-632.114, Y=543.596, Z=1339.000
Point 20080: X=-632.167, Y=545.626, Z=1344.000
Point 20081: X=-627.517, Y=543.596, Z=1339.000
Point 20082: X=-622.884, Y=541.566, Z=1334.000
Point 20083: X=-620.595, Y=541.566, Z=1334.000
Point 20084: X=-618.305, Y=541.566, Z=1334.000
Point 20085: X=-618.324, Y=543.596, Z=1339.000
Point 20086: X=-618.326, Y=545.626, Z=1344.000
Point 20087: X=-618.770, Y=548.062, Z=1350.000
Point 20088: X=-616.453, Y=548.062, Z=1350.000
Point 20089: X=-611.406, Y=545.626, Z=1344.000
Point 20090: X=-611.818, Y=548.062, Z=1350.000
Point 20091: X=-611.759, Y=550.092, Z=1355.000
Point 20092: X=-609.433, Y=550.092, Z=1355.000
Point 20093: X=-607.107, Y=550.092, Z=1355.000
Point 20094: X=-604.782, Y=550.092, Z=1355.000
Point 20095: X=-602.456, Y=550.092, Z=1355.000
Point 20096: X=-600.130, Y=550.092, Z=1355.000
Point 20097: X=-597.805, Y=550.092, Z=1355.000
Point 20098: X=-595.479, Y=550.092, Z=1355.000
Point 20099: X=-593.153, Y=550.092, Z=1355.000
Point 20100: X=-590.828, Y=550.092, Z=1355.000
Point 20101: X=-588.502, Y=550.092, Z=1355.000
Point 20102: X=-586.176, Y=550.092, Z=1355.000
Point 20103: X=-583.851, Y=550.092, Z=1355.000
Point 20104: X=-581.525, Y=550.092, Z=1355.000
Point 20105: X=-579.199, Y=550.092, Z=1355.000
Point 20106: X=-576.874, Y=550.092, Z=1355.000
Point 20107: X=-574.548, Y=550.092, Z=1355.000
Point 20108: X=-574.334, Y=552.122, Z=1360.000
Point 20109: X=-569.896, Y=550.092, Z=1355.000
Point 20110: X=-569.665, Y=552.122, Z=1360.000
Point 20111: X=-567.331, Y=552.122, Z=1360.000
Point 20112: X=-564.997, Y=552.122, Z=1360.000
Point 20113: X=-562.662, Y=552.122, Z=1360.000
Point 20114: X=-558.268, Y=550.092, Z=1355.000
Point 20115: X=-557.994, Y=552.122, Z=1360.000
Point 20116: X=-555.660, Y=552.122, Z=1360.000
Point 20117: X=-553.325, Y=552.122, Z=1360.000
Point 20118: X=-550.991, Y=552.122, Z=1360.000
Point 20119: X=-548.657, Y=552.122, Z=1360.000
Point 20120: X=-548.733, Y=554.557, Z=1366.000
Point 20121: X=-546.388, Y=554.557, Z=1366.000
Point 20122: X=-544.044, Y=554.557, Z=1366.000
Point 20123: X=-541.699, Y=554.557, Z=1366.000
Point 20124: X=-539.355, Y=554.557, Z=1366.000
Point 20125: X=-537.010, Y=554.557, Z=1366.000
Point 20126: X=-534.665, Y=554.557, Z=1366.000
Point 20127: X=-534.269, Y=556.587, Z=1371.000
Point 20128: X=-531.916, Y=556.587, Z=1371.000
Point 20129: X=-529.563, Y=556.587, Z=1371.000
Point 20130: X=-527.210, Y=556.587, Z=1371.000
Point 20131: X=-524.857, Y=556.587, Z=1371.000
Point 20132: X=-522.504, Y=556.587, Z=1371.000
Point 20133: X=-520.150, Y=556.587, Z=1371.000
Point 20134: X=-517.797, Y=556.587, Z=1371.000
Point 20135: X=-517.324, Y=558.617, Z=1376.000
Point 20136: X=-513.091, Y=556.587, Z=1371.000
Point 20137: X=-512.600, Y=558.617, Z=1376.000
Point 20138: X=-508.385, Y=556.587, Z=1371.000
Point 20139: X=-507.877, Y=558.617, Z=1376.000
Point 20140: X=-505.515, Y=558.617, Z=1376.000
Point 20141: X=-503.154, Y=558.617, Z=1376.000
Point 20142: X=-500.792, Y=558.617, Z=1376.000
Point 20143: X=-498.430, Y=558.617, Z=1376.000
Point 20144: X=-496.068, Y=558.617, Z=1376.000
Point 20145: X=-493.707, Y=558.617, Z=1376.000
Point 20146: X=-491.345, Y=558.617, Z=1376.000
Point 20147: X=-491.115, Y=561.053, Z=1382.000
Point 20148: X=-488.743, Y=561.053, Z=1382.000
Point 20149: X=-486.371, Y=561.053, Z=1382.000
Point 20150: X=-483.999, Y=561.053, Z=1382.000
Point 20151: X=-479.536, Y=558.617, Z=1376.000
Point 20152: X=-477.175, Y=558.617, Z=1376.000
Point 20153: X=-474.813, Y=558.617, Z=1376.000
Point 20154: X=-472.451, Y=558.617, Z=1376.000
Point 20155: X=-470.089, Y=558.617, Z=1376.000
Point 20156: X=-467.728, Y=558.617, Z=1376.000
Point 20157: X=-465.366, Y=558.617, Z=1376.000
Point 20158: X=-465.023, Y=561.053, Z=1382.000
Point 20159: X=-462.651, Y=561.053, Z=1382.000
Point 20160: X=-460.279, Y=561.053, Z=1382.000
Point 20161: X=-457.907, Y=561.053, Z=1382.000
Point 20162: X=-455.535, Y=561.053, Z=1382.000
Point 20163: X=-453.163, Y=561.053, Z=1382.000
Point 20164: X=-452.748, Y=563.489, Z=1388.000
Point 20165: X=-448.419, Y=561.053, Z=1382.000
Point 20166: X=-446.047, Y=561.053, Z=1382.000
Point 20167: X=-443.675, Y=561.053, Z=1382.000
Point 20168: X=-441.303, Y=561.053, Z=1382.000
Point 20169: X=-438.931, Y=561.053, Z=1382.000
Point 20170: X=-438.454, Y=563.489, Z=1388.000
Point 20171: X=-436.072, Y=563.489, Z=1388.000
Point 20172: X=-433.690, Y=563.489, Z=1388.000
Point 20173: X=-431.307, Y=563.489, Z=1388.000
Point 20174: X=-430.470, Y=565.519, Z=1393.000
Point 20175: X=-428.079, Y=565.519, Z=1393.000
Point 20176: X=-424.160, Y=563.489, Z=1388.000
Point 20177: X=-421.778, Y=563.489, Z=1388.000
Point 20178: X=-419.396, Y=563.489, Z=1388.000
Point 20179: X=-418.515, Y=565.519, Z=1393.000
Point 20180: X=-416.125, Y=565.519, Z=1393.000
Point 20181: X=-413.734, Y=565.519, Z=1393.000
Point 20182: X=-411.343, Y=565.519, Z=1393.000
Point 20183: X=-408.952, Y=565.519, Z=1393.000
Point 20184: X=-406.561, Y=565.519, Z=1393.000
Point 20185: X=-404.170, Y=565.519, Z=1393.000
Point 20186: X=-401.779, Y=565.519, Z=1393.000
Point 20187: X=-399.388, Y=565.519, Z=1393.000
Point 20188: X=-396.997, Y=565.519, Z=1393.000
Point 20189: X=-394.606, Y=565.519, Z=1393.000
Point 20190: X=-392.215, Y=565.519, Z=1393.000
Point 20191: X=-389.825, Y=565.519, Z=1393.000
Point 20192: X=-387.434, Y=565.519, Z=1393.000
Point 20193: X=-385.043, Y=565.519, Z=1393.000
Point 20194: X=-384.300, Y=567.954, Z=1399.000
Point 20195: X=-381.899, Y=567.954, Z=1399.000
Point 20196: X=-379.498, Y=567.954, Z=1399.000
Point 20197: X=-377.096, Y=567.954, Z=1399.000
Point 20198: X=-374.695, Y=567.954, Z=1399.000
Point 20199: X=-372.294, Y=567.954, Z=1399.000
Point 20200: X=-371.215, Y=569.984, Z=1404.000
Point 20201: X=-368.805, Y=569.984, Z=1404.000
Point 20202: X=-366.395, Y=569.984, Z=1404.000
Point 20203: X=-363.985, Y=569.984, Z=1404.000
Point 20204: X=-361.576, Y=569.984, Z=1404.000
Point 20205: X=-359.166, Y=569.984, Z=1404.000
Point 20206: X=-358.281, Y=572.420, Z=1410.000
Point 20207: X=-355.861, Y=572.420, Z=1410.000
Point 20208: X=-353.441, Y=572.420, Z=1410.000
Point 20209: X=-351.020, Y=572.420, Z=1410.000
Point 20210: X=-348.600, Y=572.420, Z=1410.000
Point 20211: X=-346.180, Y=572.420, Z=1410.000
Point 20212: X=-343.760, Y=572.420, Z=1410.000
Point 20213: X=-341.340, Y=572.420, Z=1410.000
Point 20214: X=-338.920, Y=572.420, Z=1410.000
Point 20215: X=-336.500, Y=572.420, Z=1410.000
Point 20216: X=-334.080, Y=572.420, Z=1410.000
Point 20217: X=-331.660, Y=572.420, Z=1410.000
Point 20218: X=-329.240, Y=572.420, Z=1410.000
Point 20219: X=-326.820, Y=572.420, Z=1410.000
Point 20220: X=-325.780, Y=574.856, Z=1416.000
Point 20221: X=-321.979, Y=572.420, Z=1410.000
Point 20222: X=-318.200, Y=569.984, Z=1404.000
Point 20223: X=-317.139, Y=572.420, Z=1410.000
Point 20224: X=-314.719, Y=572.420, Z=1410.000
Point 20225: X=-312.299, Y=572.420, Z=1410.000
Point 20226: X=-309.879, Y=572.420, Z=1410.000
Point 20227: X=-307.459, Y=572.420, Z=1410.000
Point 20228: X=-303.741, Y=569.984, Z=1404.000
Point 20229: X=-302.619, Y=572.420, Z=1410.000
Point 20230: X=-300.199, Y=572.420, Z=1410.000
Point 20231: X=-297.779, Y=572.420, Z=1410.000
Point 20232: X=-295.359, Y=572.420, Z=1410.000
Point 20233: X=-292.938, Y=572.420, Z=1410.000
Point 20234: X=-290.518, Y=572.420, Z=1410.000
Point 20235: X=-288.098, Y=572.420, Z=1410.000
Point 20236: X=-286.894, Y=574.856, Z=1416.000
Point 20237: X=-284.463, Y=574.856, Z=1416.000
Point 20238: X=-282.033, Y=574.856, Z=1416.000
Point 20239: X=-279.603, Y=574.856, Z=1416.000
Point 20240: X=-277.172, Y=574.856, Z=1416.000
Point 20241: X=-274.742, Y=574.856, Z=1416.000
Point 20242: X=-272.312, Y=574.856, Z=1416.000
Point 20243: X=-269.881, Y=574.856, Z=1416.000
Point 20244: X=-267.451, Y=574.856, Z=1416.000
Point 20245: X=-266.143, Y=577.292, Z=1422.000
Point 20246: X=-263.703, Y=577.292, Z=1422.000
Point 20247: X=-261.262, Y=577.292, Z=1422.000
Point 20248: X=-258.821, Y=577.292, Z=1422.000
Point 20249: X=-256.381, Y=577.292, Z=1422.000
Point 20250: X=-255.011, Y=579.728, Z=1428.000
Point 20251: X=-252.560, Y=579.728, Z=1428.000
Point 20252: X=-250.109, Y=579.728, Z=1428.000
Point 20253: X=-247.659, Y=579.728, Z=1428.000
Point 20254: X=-245.208, Y=579.728, Z=1428.000
Point 20255: X=-242.757, Y=579.728, Z=1428.000
Point 20256: X=-240.306, Y=579.728, Z=1428.000
Point 20257: X=-237.855, Y=579.728, Z=1428.000
Point 20258: X=-235.404, Y=579.728, Z=1428.000
Point 20259: X=-232.953, Y=579.728, Z=1428.000
Point 20260: X=-230.502, Y=579.728, Z=1428.000
Point 20261: X=-228.051, Y=579.728, Z=1428.000
Point 20262: X=-225.600, Y=579.728, Z=1428.000
Point 20263: X=-223.149, Y=579.728, Z=1428.000
Point 20264: X=-220.698, Y=579.728, Z=1428.000
Point 20265: X=-219.164, Y=582.164, Z=1434.000
Point 20266: X=-216.703, Y=582.164, Z=1434.000
Point 20267: X=-214.241, Y=582.164, Z=1434.000
Point 20268: X=-211.780, Y=582.164, Z=1434.000
Point 20269: X=-209.319, Y=582.164, Z=1434.000
Point 20270: X=-206.857, Y=582.164, Z=1434.000
Point 20271: X=-204.396, Y=582.164, Z=1434.000
Point 20272: X=-201.935, Y=582.164, Z=1434.000
Point 20273: X=-199.474, Y=582.164, Z=1434.000
Point 20274: X=-197.012, Y=582.164, Z=1434.000
Point 20275: X=-194.551, Y=582.164, Z=1434.000
Point 20276: X=-192.090, Y=582.164, Z=1434.000
Point 20277: X=-189.628, Y=582.164, Z=1434.000
Point 20278: X=-187.167, Y=582.164, Z=1434.000
Point 20279: X=-184.706, Y=582.164, Z=1434.000
Point 20280: X=-182.245, Y=582.164, Z=1434.000
Point 20281: X=-179.783, Y=582.164, Z=1434.000
Point 20282: X=-177.322, Y=582.164, Z=1434.000
Point 20283: X=-175.592, Y=584.599, Z=1440.000
Point 20284: X=-173.121, Y=584.599, Z=1440.000
Point 20285: X=-170.649, Y=584.599, Z=1440.000
Point 20286: X=-168.178, Y=584.599, Z=1440.000
Point 20287: X=-166.397, Y=587.035, Z=1446.000
Point 20288: X=-163.915, Y=587.035, Z=1446.000
Point 20289: X=-161.433, Y=587.035, Z=1446.000
Point 20290: X=-158.951, Y=587.035, Z=1446.000
Point 20291: X=-155.820, Y=584.599, Z=1440.000
Point 20292: X=-153.348, Y=584.599, Z=1440.000
Point 20293: X=-150.877, Y=584.599, Z=1440.000
Point 20294: X=-148.405, Y=584.599, Z=1440.000
Point 20295: X=-145.325, Y=582.164, Z=1434.000
Point 20296: X=-143.462, Y=584.599, Z=1440.000
Point 20297: X=-140.990, Y=584.599, Z=1440.000
Point 20298: X=-138.519, Y=584.599, Z=1440.000
Point 20299: X=-136.047, Y=584.599, Z=1440.000
Point 20300: X=-133.576, Y=584.599, Z=1440.000
Point 20301: X=-131.104, Y=584.599, Z=1440.000
Point 20302: X=-128.633, Y=584.599, Z=1440.000
Point 20303: X=-126.161, Y=584.599, Z=1440.000
Point 20304: X=-123.689, Y=584.599, Z=1440.000
Point 20305: X=-121.218, Y=584.599, Z=1440.000
Point 20306: X=-118.746, Y=584.599, Z=1440.000
Point 20307: X=-116.275, Y=584.599, Z=1440.000
Point 20308: X=-113.803, Y=584.599, Z=1440.000
Point 20309: X=-111.331, Y=584.599, Z=1440.000
Point 20310: X=-108.860, Y=584.599, Z=1440.000
Point 20311: X=-106.388, Y=584.599, Z=1440.000
Point 20312: X=-103.917, Y=584.599, Z=1440.000
Point 20313: X=-101.445, Y=584.599, Z=1440.000
Point 20314: X=-98.974, Y=584.599, Z=1440.000
Point 20315: X=-96.502, Y=584.599, Z=1440.000
Point 20316: X=-93.639, Y=582.164, Z=1434.000
Point 20317: X=-91.177, Y=582.164, Z=1434.000
Point 20318: X=-88.716, Y=582.164, Z=1434.000
Point 20319: X=-86.616, Y=584.599, Z=1440.000
Point 20320: X=-84.144, Y=584.599, Z=1440.000
Point 20321: X=-81.673, Y=584.599, Z=1440.000
Point 20322: X=-79.201, Y=584.599, Z=1440.000
Point 20323: X=-76.729, Y=584.599, Z=1440.000
Point 20324: X=-74.567, Y=587.035, Z=1446.000
Point 20325: X=-72.085, Y=587.035, Z=1446.000
Point 20326: X=-69.604, Y=587.035, Z=1446.000
Point 20327: X=-66.843, Y=584.599, Z=1440.000
Point 20328: X=-64.372, Y=584.599, Z=1440.000
Point 20329: X=-61.900, Y=584.599, Z=1440.000
Point 20330: X=-59.428, Y=584.599, Z=1440.000
Point 20331: X=-56.720, Y=582.164, Z=1434.000
Point 20332: X=-54.258, Y=582.164, Z=1434.000
Point 20333: X=-52.014, Y=584.599, Z=1440.000
Point 20334: X=-49.542, Y=584.599, Z=1440.000
Point 20335: X=-47.071, Y=584.599, Z=1440.000
Point 20336: X=-44.599, Y=584.599, Z=1440.000
Point 20337: X=-42.303, Y=587.035, Z=1446.000
Point 20338: X=-39.656, Y=584.599, Z=1440.000
Point 20339: X=-37.339, Y=587.035, Z=1446.000
Point 20340: X=-34.857, Y=587.035, Z=1446.000
Point 20341: X=-32.241, Y=584.599, Z=1440.000
Point 20342: X=-29.894, Y=587.035, Z=1446.000
Point 20343: X=-27.412, Y=587.035, Z=1446.000
Point 20344: X=-24.930, Y=587.035, Z=1446.000
Point 20345: X=-22.448, Y=587.035, Z=1446.000
Point 20346: X=-19.966, Y=587.035, Z=1446.000
Point 20347: X=-17.484, Y=587.035, Z=1446.000
Point 20348: X=-15.002, Y=587.035, Z=1446.000
Point 20349: X=-12.520, Y=587.035, Z=1446.000
Point 20350: X=-9.997, Y=584.599, Z=1440.000
Point 20351: X=-7.525, Y=584.599, Z=1440.000
Point 20352: X=-5.054, Y=584.599, Z=1440.000
Point 20353: X=-2.582, Y=584.599, Z=1440.000
Point 20354: X=-0.111, Y=584.599, Z=1440.000
Point 20355: X=2.361, Y=584.599, Z=1440.000
Point 20356: X=4.853, Y=587.035, Z=1446.000
Point 20357: X=7.335, Y=587.035, Z=1446.000
Point 20358: X=9.816, Y=587.035, Z=1446.000
Point 20359: X=12.298, Y=587.035, Z=1446.000
Point 20360: X=14.719, Y=584.599, Z=1440.000
Point 20361: X=17.190, Y=584.599, Z=1440.000
Point 20362: X=19.662, Y=584.599, Z=1440.000
Point 20363: X=22.134, Y=584.599, Z=1440.000
Point 20364: X=24.605, Y=584.599, Z=1440.000
Point 20365: X=27.077, Y=584.599, Z=1440.000
Point 20366: X=29.548, Y=584.599, Z=1440.000
Point 20367: X=32.020, Y=584.599, Z=1440.000
Point 20368: X=34.348, Y=582.164, Z=1434.000
Point 20369: X=36.963, Y=584.599, Z=1440.000
Point 20370: X=39.270, Y=582.164, Z=1434.000
Point 20371: X=41.557, Y=579.728, Z=1428.000
Point 20372: X=43.823, Y=577.292, Z=1422.000
Point 20373: X=46.264, Y=577.292, Z=1422.000
Point 20374: X=48.704, Y=577.292, Z=1422.000
Point 20375: X=51.145, Y=577.292, Z=1422.000
Point 20376: X=53.360, Y=574.856, Z=1416.000
Point 20377: X=55.790, Y=574.856, Z=1416.000
Point 20378: X=58.220, Y=574.856, Z=1416.000
Point 20379: X=60.651, Y=574.856, Z=1416.000
Point 20380: X=63.081, Y=574.856, Z=1416.000
Point 20381: X=65.512, Y=574.856, Z=1416.000
Point 20382: X=67.942, Y=574.856, Z=1416.000
Point 20383: X=70.372, Y=574.856, Z=1416.000
Point 20384: X=72.494, Y=572.420, Z=1410.000
Point 20385: X=74.914, Y=572.420, Z=1410.000
Point 20386: X=77.334, Y=572.420, Z=1410.000
Point 20387: X=79.754, Y=572.420, Z=1410.000
Point 20388: X=82.175, Y=572.420, Z=1410.000
Point 20389: X=84.595, Y=572.420, Z=1410.000
Point 20390: X=87.015, Y=572.420, Z=1410.000
Point 20391: X=89.435, Y=572.420, Z=1410.000
Point 20392: X=91.855, Y=572.420, Z=1410.000
Point 20393: X=94.275, Y=572.420, Z=1410.000
Point 20394: X=96.284, Y=569.984, Z=1404.000
Point 20395: X=99.115, Y=572.420, Z=1410.000
Point 20396: X=101.535, Y=572.420, Z=1410.000
Point 20397: X=103.955, Y=572.420, Z=1410.000
Point 20398: X=106.375, Y=572.420, Z=1410.000
Point 20399: X=108.795, Y=572.420, Z=1410.000
Point 20400: X=111.216, Y=572.420, Z=1410.000
Point 20401: X=113.152, Y=569.984, Z=1404.000
Point 20402: X=115.562, Y=569.984, Z=1404.000
Point 20403: X=117.972, Y=569.984, Z=1404.000
Point 20404: X=120.381, Y=569.984, Z=1404.000
Point 20405: X=122.791, Y=569.984, Z=1404.000
Point 20406: X=124.755, Y=567.954, Z=1399.000
Point 20407: X=127.156, Y=567.954, Z=1399.000
Point 20408: X=129.558, Y=567.954, Z=1399.000
Point 20409: X=131.959, Y=567.954, Z=1399.000
Point 20410: X=134.840, Y=569.984, Z=1404.000
Point 20411: X=136.761, Y=567.954, Z=1399.000
Point 20412: X=139.162, Y=567.954, Z=1399.000
Point 20413: X=141.564, Y=567.954, Z=1399.000
Point 20414: X=143.965, Y=567.954, Z=1399.000
Point 20415: X=146.366, Y=567.954, Z=1399.000
Point 20416: X=148.767, Y=567.954, Z=1399.000
Point 20417: X=151.168, Y=567.954, Z=1399.000
Point 20418: X=153.570, Y=567.954, Z=1399.000
Point 20419: X=155.971, Y=567.954, Z=1399.000
Point 20420: X=158.372, Y=567.954, Z=1399.000
Point 20421: X=160.773, Y=567.954, Z=1399.000
Point 20422: X=163.174, Y=567.954, Z=1399.000
Point 20423: X=165.576, Y=567.954, Z=1399.000
Point 20424: X=167.977, Y=567.954, Z=1399.000
Point 20425: X=170.987, Y=569.984, Z=1404.000
Point 20426: X=172.779, Y=567.954, Z=1399.000
Point 20427: X=175.180, Y=567.954, Z=1399.000
Point 20428: X=177.582, Y=567.954, Z=1399.000
Point 20429: X=179.983, Y=567.954, Z=1399.000
Point 20430: X=181.602, Y=565.519, Z=1393.000
Point 20431: X=183.993, Y=565.519, Z=1393.000
Point 20432: X=186.384, Y=565.519, Z=1393.000
Point 20433: X=188.775, Y=565.519, Z=1393.000
Point 20434: X=191.165, Y=565.519, Z=1393.000
Point 20435: X=193.556, Y=565.519, Z=1393.000
Point 20436: X=195.947, Y=565.519, Z=1393.000
Point 20437: X=197.626, Y=563.489, Z=1388.000
Point 20438: X=200.009, Y=563.489, Z=1388.000
Point 20439: X=202.391, Y=563.489, Z=1388.000
Point 20440: X=204.773, Y=563.489, Z=1388.000
Point 20441: X=207.902, Y=565.519, Z=1393.000
Point 20442: X=210.293, Y=565.519, Z=1393.000
